wavelength,front_ref,transmittance
2659.9,0.34485298,0
2661.3,0.34129799,0
2662.6,0.337052,0
2664,0.332384,0
2665.4,0.32764099,0
2666.7,0.323158,0
2668.1,0.319091,0
2669.5,0.315336,0
2670.9,0.311679,0
2672.2,0.30775801,0
2673.6,0.30326099,0
2675,0.29809999,0
2676.4,0.29228399,0
2677.8,0.285895,0
2679.1,0.27895201,0
2680.5,0.27134001,0
2681.9,0.262787,0
2683.3,0.25291401,0
2684.7,0.241415,0
2686.1,0.228207,0
2687.5,0.213454,0
2688.9,0.19753401,0
2690.3,0.181005,0
2691.7,0.16455299,0
2693.1,0.148713,0
2694.5,0.133913,0
2695.9,0.120473,0
2697.3,0.108659,0
2698.7,0.098723,0
2700.1,0.090818,0
2701.5,0.085112,0
2702.9,0.081743,0
2704.3,0.080624,0
2705.7,0.081423,0
2707.1,0.083586,0
2708.5,0.086494,0
2710,0.089463,0
2711.4,0.091825,0
2712.8,0.09313,0
2714.2,0.093174,0
2715.6,0.091968,0
2717.1,0.089692,0
2718.5,0.08665,0
2719.9,0.083279,0
2721.3,0.079968,0
2722.8,0.076963,0
2724.2,0.074336,0
2725.6,0.072036,0
2727.1,0.069951,0
2728.5,0.067971,0
2729.9,0.066001,0
2731.4,0.064028,0
2732.8,0.062097,0
2734.3,0.060234,0
2735.7,0.05845,0
2737.1,0.056799,0
2738.6,0.055356,0
2740,0.054238,0
2741.5,0.053467,0
2742.9,0.052934,0
2744.4,0.052497,0
2745.8,0.05196,0
2747.3,0.051184,0
2748.8,0.050122,0
2750.2,0.048796,0
2751.7,0.047358,0
2753.1,0.045942,0
2754.6,0.044556,0
2756.1,0.043266,0
2757.5,0.042202,0
2759,0.041584,0
2760.5,0.041594,0
2761.9,0.042295,0
2763.4,0.043686,0
2764.9,0.045586,0
2766.4,0.047593,0
2767.8,0.049409,0
2769.3,0.050908,0
2770.8,0.052104,0
2772.3,0.053037,0
2773.8,0.053765,0
2775.2,0.05437,0
2776.7,0.054873,0
2778.2,0.055261,0
2779.7,0.055627,0
2781.2,0.056098,0
2782.7,0.056736,0
2784.2,0.057512,0
2785.7,0.058335,0
2787.2,0.059094,0
2788.7,0.059736,0
2790.2,0.060256,0
2791.7,0.060732,0
2793.2,0.061196,0
2794.7,0.06165,0
2796.2,0.062053,0
2797.7,0.062305,0
2799.2,0.062444,0
2800.7,0.062568,0
2802.2,0.062744,0
2803.8,0.062978,0
2805.3,0.06322,0
2806.8,0.063459,0
2808.3,0.06366,0
2809.8,0.063747,0
2811.4,0.063804,0
2812.9,0.063923,0
2814.4,0.064089,0
2815.9,0.064209,0
2817.5,0.064214,0
2819,0.064133,0
2820.5,0.063965,0
2822.1,0.063677,0
2823.6,0.063347,0
2825.2,0.063078,0
2826.7,0.062864,0
2828.2,0.062685,0
2829.8,0.062556,0
2831.3,0.062507,0
2832.9,0.062495,0
2834.4,0.062446,0
2836,0.062376,0
2837.5,0.0623,0
2839.1,0.062214,0
2840.6,0.062156,0
2842.2,0.06216,0
2843.7,0.062222,0
2845.3,0.062283,0
2846.9,0.062276,0
2848.4,0.062182,0
2850,0.062014,0
2851.6,0.061782,0
2853.1,0.061545,0
2854.7,0.061362,0
2856.3,0.061223,0
2857.9,0.061108,0
2859.4,0.060998,0
2861,0.060852,0
2862.6,0.060664,0
2864.2,0.060415,0
2865.8,0.060117,0
2867.3,0.059822,0
2868.9,0.059516,0
2870.5,0.059231,0
2872.1,0.059009,0
2873.7,0.058794,0
2875.3,0.058586,0
2876.9,0.058379,0
2878.5,0.058157,0
2880.1,0.057961,0
2881.7,0.057766,0
2883.3,0.057607,0
2884.9,0.057524,0
2886.5,0.057483,0
2888.1,0.057456,0
2889.7,0.057419,0
2891.3,0.057348,0
2892.9,0.057209,0
2894.6,0.056924,0
2896.2,0.05657,0
2897.8,0.05625,0
2899.4,0.05604,0
2901,0.055972,0
2902.7,0.056026,0
2904.3,0.056128,0
2905.9,0.056128,0
2907.5,0.055957,0
2909.2,0.055671,0
2910.8,0.055344,0
2912.4,0.055076,0
2914.1,0.054941,0
2915.7,0.054927,0
2917.4,0.054985,0
2919,0.055046,0
2920.7,0.055117,0
2922.3,0.055183,0
2923.9,0.055254,0
2925.6,0.055322,0
2927.2,0.055349,0
2928.9,0.055283,0
2930.6,0.055144,0
2932.2,0.054971,0
2933.9,0.054807,0
2935.5,0.0547,0
2937.2,0.054719,0
2938.9,0.054814,0
2940.5,0.054888,0
2942.2,0.054922,0
2943.9,0.054949,0
2945.5,0.054929,0
2947.2,0.054834,0
2948.9,0.054722,0
2950.6,0.054641,0
2952.3,0.054568,0
2953.9,0.054485,0
2955.6,0.054448,0
2957.3,0.054507,0
2959,0.054577,0
2960.7,0.054634,0
2962.4,0.054722,0
2964.1,0.054863,0
2965.8,0.055058,0
2967.5,0.055278,0
2969.2,0.055503,0
2970.9,0.055718,0
2972.6,0.055813,0
2974.3,0.055774,0
2976,0.055671,0
2977.7,0.055605,0
2979.4,0.055664,0
2981.1,0.055857,0
2982.8,0.05615,0
2984.5,0.056479,0
2986.3,0.056716,0
2988,0.056811,0
2989.7,0.056782,0
2991.4,0.056709,0
2993.2,0.056706,0
2994.9,0.056806,0
2996.6,0.05698,0
2998.4,0.057185,0
3000.1,0.057344,0
3001.8,0.057427,0
3003.6,0.057439,0
3005.3,0.057451,0
3007,0.057539,0
3008.8,0.0577,0
3010.5,0.0579,0
3012.3,0.058098,0
3014,0.058252,0
3015.8,0.058367,0
3017.6,0.058476,0
3019.3,0.058598,0
3021.1,0.058743,0
3022.8,0.058896,0
3024.6,0.05904,0
3026.4,0.059155,0
3028.1,0.059228,0
3029.9,0.059267,0
3031.7,0.059285,0
3033.4,0.059265,0
3035.2,0.059231,0
3037,0.059233,0
3038.8,0.059324,0
3040.6,0.059473,0
3042.3,0.059624,0
3044.1,0.059741,0
3045.9,0.059809,0
3047.7,0.059824,0
3049.5,0.059829,0
3051.3,0.059905,0
3053.1,0.060105,0
3054.9,0.060371,0
3056.7,0.060644,0
3058.5,0.060879,0
3060.3,0.061042,0
3062.1,0.06115,0
3063.9,0.061206,0
3065.7,0.061226,0
3067.5,0.061262,0
3069.4,0.061321,0
3071.2,0.061382,0
3073,0.061438,0
3074.8,0.061504,0
3076.6,0.061592,0
3078.5,0.061658,0
3080.3,0.061699,0
3082.1,0.06178,0
3084,0.061889,0
3085.8,0.061994,0
3087.6,0.062117,0
3089.5,0.062287,0
3091.3,0.062483,0
3093.2,0.062676,0
3095,0.06291,0
3096.9,0.063196,0
3098.7,0.063479,0
3100.6,0.063721,0
3102.4,0.063952,0
3104.3,0.064182,0
3106.1,0.06436,0
3108,0.064487,0
3109.9,0.064599,0
3111.7,0.064702,0
3113.6,0.064802,0
3115.5,0.064919,0
3117.4,0.065112,0
3119.2,0.065383,0
3121.1,0.065698,0
3123,0.066028,0
3124.9,0.066367,0
3126.8,0.066699,0
3128.6,0.066999,0
3130.5,0.067246,0
3132.4,0.067466,0
3134.3,0.067675,0
3136.2,0.067912,0
3138.1,0.068186,0
3140,0.068513,0
3141.9,0.068874,0
3143.8,0.069221,0
3145.7,0.069516,0
3147.6,0.069775,0
3149.5,0.070029,0
3151.5,0.070305,0
3153.4,0.07061,0
3155.3,0.070928,0
3157.2,0.07125,0
3159.1,0.071567,0
3161.1,0.071877,0
3163,0.072224,0
3164.9,0.072619,0
3166.9,0.073032,0
3168.8,0.073432,0
3170.7,0.073818,0
3172.7,0.074192,0
3174.6,0.074538,0
3176.6,0.074874,0
3178.5,0.075237,0
3180.5,0.075608,0
3182.4,0.075957,0
3184.4,0.076291,0
3186.3,0.076655,0
3188.3,0.07706,0
3190.2,0.077474,0
3192.2,0.0779,0
3194.2,0.078337,0
3196.1,0.078757,0
3198.1,0.079121,0
3200.1,0.079463,0
3202.1,0.0798,0
3204,0.080132,0
3206,0.080488,0
3208,0.080898,0
3210,0.081365,0
3212,0.081841,0
3214,0.082287,0
3216,0.08269,0
3218,0.08303,0
3220,0.08333,0
3222,0.083664,0
3224,0.084055,0
3226,0.084502,0
3228,0.08498,0
3230,0.085473,0
3232,0.085967,0
3234,0.086455,0
3236.1,0.08695,0
3238.1,0.087449,0
3240.1,0.087917,0
3242.1,0.088352,0
3244.2,0.088764,0
3246.2,0.089165,0
3248.2,0.089565,0
3250.3,0.090002,0
3252.3,0.090486,0
3254.3,0.090974,0
3256.4,0.091445,0
3258.4,0.091925,0
3260.5,0.092434,0
3262.5,0.092951,0
3264.6,0.093479,0
3266.6,0.094038,0
3268.7,0.094602,0
3270.8,0.095127,0
3272.8,0.095603,0
3274.9,0.096079,0
3277,0.096574,0
3279,0.097099,0
3281.1,0.097644,0
3283.2,0.098213,0
3285.3,0.098789,0
3287.4,0.099331,0
3289.4,0.099824,0
3291.5,0.100307,0
3293.6,0.100813,0
3295.7,0.101357,0
3297.8,0.101933,0
3299.9,0.102551,0
3302,0.103208,0
3304.1,0.103869,0
3306.2,0.104516,0
3308.3,0.105144,0
3310.4,0.105752,0
3312.6,0.106324,0
3314.7,0.106865,0
3316.8,0.10737,0
3318.9,0.107839,0
3321,0.108296,0
3323.2,0.108759,0
3325.3,0.109238,0
3327.4,0.109729,0
3329.6,0.110237,0
3331.7,0.11073,0
3333.9,0.111179,0
3336,0.11156,0
3338.2,0.111889,0
3340.3,0.112219,0
3342.5,0.112563,0
3344.6,0.112934,0
3346.8,0.11334,0
3348.9,0.113728,0
3351.1,0.114057,0
3353.3,0.114294,0
3355.4,0.11447,0
3357.6,0.114629,0
3359.8,0.114778,0
3362,0.114956,0
3364.1,0.11521,0
3366.3,0.115515,0
3368.5,0.11582,0
3370.7,0.116115,0
3372.9,0.116421,0
3375.1,0.116709,0
3377.3,0.11696,0
3379.5,0.117219,0
3381.7,0.117522,0
3383.9,0.117822,0
3386.1,0.118103,0
3388.3,0.118381,0
3390.6,0.118657,0
3392.8,0.118889,0
3395,0.119074,0
3397.2,0.119238,0
3399.4,0.119392,0
3401.7,0.119519,0
3403.9,0.11966,0
3406.1,0.119851,0
3408.4,0.120078,0
3410.6,0.120324,0
3412.9,0.1206,0
3415.1,0.12091,0
3417.4,0.121284,0
3419.6,0.121745,0
3421.9,0.122348,0
3424.1,0.12313,0
3426.4,0.124104,0
3428.7,0.125241,0
3430.9,0.126474,0
3433.2,0.127727,0
3435.5,0.12894,0
3437.8,0.130044,0
3440,0.130986,0
3442.3,0.131794,0
3444.6,0.132519,0
3446.9,0.133205,0
3449.2,0.133869,0
3451.5,0.134533,0
3453.8,0.135232,0
3456.1,0.13594,0
3458.4,0.13664,0
3460.7,0.137341,0
3463,0.138044,0
3465.3,0.13875,0
3467.7,0.139419,0
3470,0.140031,0
3472.3,0.14059,0
3474.6,0.141101,0
3477,0.141594,0
3479.3,0.142143,0
3481.6,0.142761,0
3484,0.14343,0
3486.3,0.144116,0
3488.7,0.144763,0
3491,0.145297,0
3493.4,0.145656,0
3495.7,0.145874,0
3498.1,0.146059,0
3500.4,0.146279,0
3502.8,0.14663,0
3505.2,0.147229,0
3507.5,0.148127,0
3509.9,0.149301,0
3512.3,0.150664,0
3514.7,0.152119,0
3517.1,0.153593,0
3519.5,0.155004,0
3521.8,0.156281,0
3524.2,0.157419,0
3526.6,0.158437,0
3529,0.159372,0
3531.4,0.160222,0
3533.8,0.16098301,0
3536.3,0.16171301,0
3538.7,0.162456,0
3541.1,0.16320499,0
3543.5,0.163979,0
3545.9,0.164774,0
3548.4,0.165583,0
3550.8,0.16634199,0
3553.2,0.167045,0
3555.7,0.16775101,0
3558.1,0.168479,0
3560.5,0.16921301,0
3563,0.16997299,0
3565.4,0.170756,0
3567.9,0.171528,0
3570.4,0.17223301,0
3572.8,0.17290001,0
3575.3,0.17357401,0
3577.7,0.174277,0
3580.2,0.17500401,0
3582.7,0.17576599,0
3585.2,0.17655199,0
3587.6,0.177314,0
3590.1,0.17797501,0
3592.6,0.17857901,0
3595.1,0.179179,0
3597.6,0.179799,0
3600.1,0.180459,0
3602.6,0.18116899,0
3605.1,0.18191401,0
3607.6,0.18263901,0
3610.1,0.183291,0
3612.7,0.183916,0
3615.2,0.184543,0
3617.7,0.185163,0
3620.2,0.185783,0
3622.7,0.186418,0
3625.3,0.187082,0
3627.8,0.187773,0
3630.4,0.188493,0
3632.9,0.189245,0
3635.5,0.19,0
3638,0.19072001,0
3640.6,0.19137899,0
3643.1,0.19197901,0
3645.7,0.192561,0
3648.2,0.193137,0
3650.8,0.19371,0
3653.4,0.19429399,0
3656,0.194865,0
3658.5,0.195424,0
3661.1,0.19597099,0
3663.7,0.196499,0
3666.3,0.197019,0
3668.9,0.19751699,0
3671.5,0.19798,0
3674.1,0.198435,0
3676.7,0.19887501,0
3679.3,0.19932301,0
3681.9,0.199797,0
3684.5,0.20029699,0
3687.2,0.20082001,0
3689.8,0.20135201,0
3692.4,0.20186199,0
3695,0.202353,0
3697.7,0.202829,0
3700.3,0.20327101,0
3703,0.20368601,0
3705.6,0.204086,0
3708.3,0.204484,0
3710.9,0.20489901,0
3713.6,0.205329,0
3716.2,0.205798,0
3718.9,0.206311,0
3721.6,0.20681299,0
3724.2,0.20726801,0
3726.9,0.207687,0
3729.6,0.208081,0
3732.3,0.208466,0
3735,0.20888599,0
3737.7,0.209396,0
3740.4,0.20999701,0
3743.1,0.21062599,0
3745.8,0.211259,0
3748.5,0.211894,0
3751.2,0.21250401,0
3753.9,0.213088,0
3756.6,0.21368099,0
3759.4,0.21431801,0
3762.1,0.214974,0
3764.8,0.215637,0
3767.6,0.21632,0
3770.3,0.21701401,0
3773,0.21770901,0
3775.8,0.218391,0
3778.5,0.21904499,0
3781.3,0.21966499,0
3784.1,0.220222,0
3786.8,0.220734,0
3789.6,0.22122999,0
3792.4,0.22170601,0
3795.1,0.22217199,0
3797.9,0.222614,0
3800.7,0.22303699,0
3803.5,0.223449,0
3806.3,0.22385401,0
3809.1,0.22426901,0
3811.9,0.224697,0
3814.7,0.225124,0
3817.5,0.22552401,0
3820.3,0.22587799,0
3823.1,0.22618099,0
3825.9,0.226457,0
3828.8,0.22671301,0
3831.6,0.22696501,0
3834.4,0.227236,0
3837.3,0.22753099,0
3840.1,0.227829,0
3843,0.22812201,0
3845.8,0.22840799,0
3848.7,0.228713,0
3851.5,0.22905001,0
3854.4,0.22941799,0
3857.3,0.22983601,0
3860.1,0.230287,0
3863,0.230732,0
3865.9,0.231159,0
3868.8,0.23155001,0
3871.7,0.23192801,0
3874.6,0.232314,0
3877.5,0.232714,0
3880.4,0.233137,0
3883.3,0.23358299,0
3886.2,0.23403,0
3889.1,0.23446199,0
3892,0.234872,0
3894.9,0.23527,0
3897.9,0.23569799,0
3900.8,0.236154,0
3903.7,0.236635,0
3906.7,0.237131,0
3909.6,0.23758699,0
3912.6,0.237978,0
3915.5,0.238298,0
3918.5,0.238547,0
3921.4,0.238762,0
3924.4,0.23895201,0
3927.4,0.23910299,0
3930.4,0.239182,0
3933.3,0.239174,0
3936.3,0.23911301,0
3939.3,0.23903,0
3942.3,0.238967,0
3945.3,0.238981,0
3948.3,0.239062,0
3951.3,0.23916201,0
3954.4,0.239235,0
3957.4,0.23924999,0
3960.4,0.23919901,0
3963.4,0.23909901,0
3966.5,0.239013,0
3969.5,0.23898399,0
3972.5,0.239016,0
3975.6,0.23909599,0
3978.6,0.239203,0
3981.7,0.23927401,0
3984.7,0.23926901,0
3987.8,0.239221,0
3990.9,0.23916201,0
3994,0.23914499,0
3997,0.239223,0
4000.1,0.23942101,0
4003.2,0.23973301,0
4006.3,0.24009001,0
4009.4,0.240422,0
4012.5,0.24069799,0
4015.6,0.240912,0
4018.7,0.24109301,0
4021.8,0.24128401,0
4025,0.241523,0
4028.1,0.241828,0
4031.2,0.24216499,0
4034.4,0.24248501,0
4037.5,0.24275801,0
4040.6,0.243002,0
4043.8,0.24322001,0
4047,0.24343201,0
4050.1,0.24367399,0
4053.3,0.24394199,0
4056.5,0.24420099,0
4059.6,0.24440901,0
4062.8,0.24452801,0
4066,0.24456499,0
4069.2,0.24452299,0
4072.4,0.244433,0
4075.6,0.24434,0
4078.8,0.24426901,0
4082,0.244224,0
4085.2,0.244191,0
4088.4,0.244133,0
4091.7,0.24405199,0
4094.9,0.24394199,0
4098.1,0.243769,0
4101.4,0.243522,0
4104.6,0.24321699,0
4107.9,0.242883,0
4111.1,0.24254299,0
4114.4,0.242209,0
4117.7,0.24190599,0
4120.9,0.24165001,0
4124.2,0.24138599,0
4127.5,0.24109301,0
4130.8,0.24079,0
4134.1,0.24049999,0
4137.4,0.24025299,0
4140.7,0.24005301,0
4144,0.23989201,0
4147.3,0.23977501,0
4150.6,0.23966499,0
4154,0.239536,0
4157.3,0.23935699,0
4160.6,0.239128,0
4164,0.238867,0
4167.3,0.23857401,0
4170.7,0.238234,0
4174,0.237866,0
4177.4,0.23749701,0
4180.8,0.23712099,0
4184.1,0.236723,0
4187.5,0.23634199,0
4190.9,0.23603201,0
4194.3,0.23581499,0
4197.7,0.23567499,0
4201.1,0.23561701,0
4204.5,0.23560699,0
4207.9,0.23555401,0
4211.3,0.235375,0
4214.8,0.235075,0
4218.2,0.23467199,0
4221.6,0.23419399,0
4225.1,0.233715,0
4228.5,0.233351,0
4232,0.23315399,0
4235.4,0.23311701,0
4238.9,0.233237,0
4242.4,0.23348101,0
4245.8,0.23373199,0
4249.3,0.23382299,0
4252.8,0.23360001,0
4256.3,0.23301701,0
4259.8,0.232099,0
4263.3,0.23098101,0
4266.8,0.22989,0
4270.3,0.229042,0
4273.8,0.228561,0
4277.4,0.22841299,0
4280.9,0.22847401,0
4284.4,0.22863001,0
4288,0.22882401,0
4291.5,0.22903999,0
4295.1,0.22930799,0
4298.6,0.22967199,0
4302.2,0.230124,0
4305.8,0.23060699,0
4309.4,0.231047,0
4312.9,0.23138901,0
4316.5,0.231616,0
4320.1,0.23171301,0
4323.7,0.231684,0
4327.3,0.23153299,0
4331,0.23124701,0
4334.6,0.230826,0
4338.2,0.23027,0
4341.8,0.22955,0
4345.5,0.228657,0
4349.1,0.2276,0
4352.8,0.22639601,0
4356.4,0.225056,0
4360.1,0.223601,0
4363.8,0.22204,0
4367.4,0.220368,0
4371.1,0.218561,0
4374.8,0.216621,0
4378.5,0.214594,0
4382.2,0.212556,0
4385.9,0.210546,0
4389.6,0.208601,0
4393.4,0.20671301,0
4397.1,0.20489401,0
4400.8,0.20311701,0
4404.5,0.20135401,0
4408.3,0.199648,0
4412,0.19802601,0
4415.8,0.196481,0
4419.6,0.19500401,0
4423.3,0.19358801,0
4427.1,0.19226,0
4430.9,0.191,0
4434.7,0.18978001,0
4438.5,0.188601,0
4442.3,0.18739,0
4446.1,0.18606199,0
4449.9,0.184587,0
4453.7,0.18301701,0
4457.6,0.18150101,0
4461.4,0.18019699,0
4465.2,0.179245,0
4469.1,0.178759,0
4473,0.178715,0
4476.8,0.179013,0
4480.7,0.17952299,0
4484.6,0.180173,0
4488.4,0.18098801,0
4492.3,0.18205299,0
4496.2,0.183447,0
4500.1,0.185266,0
4504,0.187519,0
4508,0.190114,0
4511.9,0.19288,0
4515.8,0.195646,0
4519.7,0.1983,0
4523.7,0.20076099,0
4527.6,0.20299,0
4531.6,0.20499901,0
4535.6,0.20679399,0
4539.5,0.20836399,0
4543.5,0.209676,0
4547.5,0.21072201,0
4551.5,0.21150299,0
4555.5,0.212031,0
4559.5,0.212348,0
4563.5,0.21249001,0
4567.5,0.21246799,0
4571.6,0.212297,0
4575.6,0.211999,0
4579.6,0.211591,0
4583.7,0.211091,0
4587.7,0.21051001,0
4591.8,0.209855,0
4595.9,0.209118,0
4600,0.20827499,0
4604,0.207325,0
4608.1,0.20627399,0
4612.2,0.205107,0
4616.3,0.203818,0
4620.5,0.20238701,0
4624.6,0.200805,0
4628.7,0.199067,0
4632.8,0.197187,0
4637,0.195205,0
4641.1,0.193146,0
4645.3,0.191024,0
4649.5,0.18883699,0
4653.6,0.186572,0
4657.8,0.18421101,0
4662,0.18176201,0
4666.2,0.17932301,0
4670.4,0.177082,0
4674.6,0.17525801,0
4678.8,0.174091,0
4683.1,0.173757,0
4687.3,0.17428699,0
4691.5,0.175529,0
4695.8,0.177197,0
4700,0.17898899,0
4704.3,0.180627,0
4708.6,0.18191601,0
4712.9,0.182785,0
4717.2,0.183281,0
4721.5,0.183501,0
4725.8,0.183503,0
4730.1,0.183305,0
4734.4,0.18291901,0
4738.7,0.182355,0
4743.1,0.18160601,0
4747.4,0.180693,0
4751.7,0.17968,0
4756.1,0.17864,0
4760.5,0.17759701,0
4764.8,0.17653299,0
4769.2,0.17543699,0
4773.6,0.17430099,0
4778,0.173132,0
4782.4,0.171943,0
4786.8,0.17076099,0
4791.3,0.169606,0
4795.7,0.16847401,0
4800.1,0.16733101,0
4804.6,0.166124,0
4809,0.164821,0
4813.5,0.16341,0
4818,0.161887,0
4822.5,0.16024099,0
4827,0.158475,0
4831.5,0.156601,0
4836,0.154619,0
4840.5,0.1525,0
4845,0.150234,0
4849.5,0.147819,0
4854.1,0.145244,0
4858.6,0.142478,0
4863.2,0.139474,0
4867.8,0.136186,0
4872.3,0.132574,0
4876.9,0.128581,0
4881.5,0.124192,0
4886.1,0.119472,0
4890.7,0.114529,0
4895.3,0.109516,0
4900,0.104597,0
4904.6,0.099973,0
4909.2,0.095824,0
4913.9,0.092251,0
4918.6,0.089309,0
4923.2,0.086987,0
4927.9,0.085212,0
4932.6,0.083838,0
4937.3,0.082683,0
4942,0.081599,0
4946.7,0.080451,0
4951.4,0.079131,0
4956.2,0.07759,0
4960.9,0.075862,0
4965.7,0.07404,0
4970.4,0.072239,0
4975.2,0.070549,0
4980,0.069053,0
4984.8,0.067795,0
4989.6,0.066772,0
4994.4,0.065967,0
4999.2,0.065359,0
5004,0.064917,0
5008.8,0.064607,0
5013.7,0.064394,0
5018.5,0.064255,0
5023.4,0.064172,0
5028.3,0.064136,0
5033.2,0.064138,0
5038,0.064153,0
5043,0.064125,0
5047.9,0.064035,0
5052.8,0.063913,0
5057.7,0.063806,0
5062.7,0.063767,0
5067.6,0.06386,0
5072.6,0.064138,0
5077.5,0.064577,0
5082.5,0.065122,0
5087.5,0.065693,0
5092.5,0.066213,0
5097.5,0.066599,0
5102.5,0.066809,0
5107.5,0.06685,0
5112.6,0.06675,0
5117.6,0.066553,0
5122.7,0.066323,0
5127.7,0.066103,0
5132.8,0.065915,0
5137.9,0.065779,0
5143,0.065701,0
5148.1,0.065679,0
5153.2,0.065686,0
5158.4,0.065696,0
5163.5,0.065696,0
5168.6,0.065669,0
5173.8,0.065603,0
5179,0.065491,0
5184.2,0.065325,0
5189.3,0.065066,0
5194.5,0.06467,0
5199.8,0.064082,0
5205,0.063259,0
5210.2,0.06216,0
5215.4,0.060776,0
5220.7,0.059145,0
5226,0.057339,0
5231.2,0.055439,0
5236.5,0.05354,0
5241.8,0.051743,0
5247.1,0.05011,0
5252.4,0.04864,0
5257.8,0.047331,0
5263.1,0.046169,0
5268.4,0.045137,0
5273.8,0.044187,0
5279.2,0.043303,0
5284.6,0.042507,0
5290,0.041807,0
5295.4,0.041196,0
5300.8,0.040674,0
5306.2,0.040239,0
5311.6,0.039873,0
5317.1,0.039531,0
5322.5,0.039177,0
5328,0.038823,0
5333.5,0.038491,0
5339,0.038218,0
5344.5,0.038049,0
5350,0.038039,0
5355.5,0.038224,0
5361.1,0.038606,0
5366.6,0.039172,0
5372.2,0.039927,0
5377.8,0.040876,0
5383.3,0.042019,0
5388.9,0.043328,0
5394.5,0.044758,0
5400.2,0.046265,0
5405.8,0.047778,0
5411.4,0.049255,0
5417.1,0.050661,0
5422.8,0.051968,0
5428.4,0.053118,0
5434.1,0.054043,0
5439.8,0.054678,0
5445.5,0.054985,0
5451.3,0.054963,0
5457,0.054665,0
5462.8,0.054158,0
5468.5,0.053508,0
5474.3,0.052766,0
5480.1,0.051968,0
5485.9,0.05114,0
5491.7,0.050268,0
5497.5,0.04935,0
5503.3,0.048403,0
5509.2,0.047446,0
5515.1,0.046487,0
5520.9,0.045532,0
5526.8,0.044614,0
5532.7,0.043743,0
5538.6,0.042917,0
5544.5,0.042153,0
5550.5,0.041477,0
5556.4,0.040901,0
5562.4,0.040417,0
5568.4,0.040027,0
5574.4,0.039734,0
5580.4,0.039529,0
5586.4,0.039407,0
5592.4,0.039376,0
5598.4,0.039421,0
5604.5,0.039514,0
5610.6,0.039656,0
5616.6,0.039866,0
5622.7,0.040171,0
5628.8,0.040591,0
5634.9,0.041177,0
5641.1,0.04197,0
5647.2,0.042961,0
5653.4,0.044077,0
5659.6,0.045246,0
5665.7,0.046384,0
5671.9,0.047368,0
5678.2,0.048108,0
5684.4,0.048572,0
5690.6,0.048784,0
5696.9,0.048779,0
5703.1,0.048596,0
5709.4,0.048306,0
5715.7,0.047937,0
5722,0.047485,0
5728.3,0.046926,0
5734.7,0.046252,0
5741,0.045483,0
5747.4,0.044646,0
5753.8,0.043787,0
5760.2,0.042974,0
5766.6,0.042236,0
5773,0.041567,0
5779.4,0.04092,0
5785.9,0.040251,0
5792.3,0.039519,0
5798.8,0.038699,0
5805.3,0.037808,0
5811.8,0.036899,0
5818.4,0.036023,0
5824.9,0.035215,0
5831.4,0.03449,0
5838,0.033806,0
5844.6,0.033113,0
5851.2,0.032356,0
5857.8,0.031518,0
5864.4,0.030605,0
5871.1,0.029656,0
5877.7,0.028733,0
5884.4,0.027876,0
5891.1,0.027085,0
5897.8,0.026355,0
5904.5,0.025684,0
5911.2,0.025046,0
5918,0.024446,0
5924.7,0.023904,0
5931.5,0.02344,0
5938.3,0.023052,0
5945.1,0.022749,0
5952,0.022541,0
5958.8,0.022419,0
5965.7,0.022351,0
5972.5,0.0223,0
5979.4,0.022268,0
5986.3,0.022236,0
5993.2,0.022178,0
6000.2,0.02209,0
6007.1,0.02198,0
6014.1,0.021829,0
6021.1,0.021619,0
6028.1,0.021352,0
6035.1,0.021084,0
6042.1,0.020835,0
6049.2,0.020623,0
6056.3,0.020481,0
6063.3,0.02041,0
6070.4,0.020354,0
6077.6,0.020254,0
6084.7,0.020093,0
6091.8,0.019876,0
6099,0.019595,0
6106.2,0.019282,0
6113.4,0.019021,0
6120.6,0.01884,0
6127.8,0.018718,0
6135.1,0.018608,0
6142.4,0.018491,0
6149.6,0.01834,0
6157,0.018135,0
6164.3,0.017888,0
6171.6,0.017654,0
6179,0.017483,0
6186.3,0.017388,0
6193.7,0.017353,0
6201.1,0.017383,0
6208.6,0.017476,0
6216,0.017612,0
6223.5,0.017769,0
6231,0.017939,0
6238.5,0.018132,0
6246,0.01835,0
6253.5,0.018567,0
6261.1,0.018782,0
6268.6,0.019001,0
6276.2,0.019241,0
6283.8,0.019504,0
6291.4,0.019788,0
6299.1,0.020115,0
6306.8,0.020478,0
6314.4,0.020842,0
6322.1,0.021179,0
6329.9,0.021504,0
6337.6,0.021831,0
6345.4,0.02217,0
6353.1,0.022537,0
6360.9,0.022939,0
6368.7,0.023354,0
6376.6,0.023726,0
6384.4,0.024014,0
6392.3,0.024209,0
6400.2,0.024324,0
6408.1,0.024387,0
6416,0.024446,0
6424,0.024526,0
6432,0.024622,0
6439.9,0.024678,0
6448,0.024634,0
6456,0.024468,0
6464,0.024167,0
6472.1,0.023767,0
6480.2,0.023332,0
6488.3,0.022917,0
6496.4,0.022534,0
6504.6,0.022168,0
6512.8,0.021826,0
6520.9,0.021482,0
6529.2,0.021123,0
6537.4,0.020784,0
6545.6,0.020518,0
6553.9,0.020344,0
6562.2,0.020269,0
6570.5,0.020305,0
6578.9,0.020447,0
6587.2,0.02064,0
6595.6,0.020832,0
6604,0.021013,0
6612.4,0.021157,0
6620.9,0.02126,0
6629.4,0.021348,0
6637.8,0.021418,0
