wavelength,front_ref,transmittance
1691,0.614201001,0
1692,0.61436853,0
1693,0.614536059,0
1694,0.614703589,0
1695,0.614871118,0
1696,0.615038647,0
1697,0.615206176,0
1698,0.615373705,0
1699,0.615541235,0
1700,0.615708764,0
1701,0.615876293,0
1702,0.616043822,0
1703,0.616211352,0
1704,0.616378881,0
1705,0.61654641,0
1706,0.616713939,0
1707,0.616881468,0
1708,0.617048998,0
1709,0.617216527,0
1710,0.617384056,0
1711,0.617551585,0
1712,0.617719115,0
1713,0.617886644,0
1714,0.618054173,0
1715,0.618221702,0
1716,0.618389231,0
1717,0.618556761,0
1718,0.61872429,0
1719,0.618891819,0
1720,0.619059348,0
1721,0.619226878,0
1722,0.619394407,0
1723,0.619561936,0
1724,0.619729465,0
1725,0.619896994,0
1726,0.620064524,0
1727,0.620232053,0
1728,0.620399582,0
1729,0.620567111,0
1730,0.620734641,0
1731,0.62090217,0
1732,0.621069699,0
1733,0.621237228,0
1734,0.621404757,0
1735,0.621572287,0
1736,0.621739816,0
1737,0.621907345,0
1738,0.622074874,0
1739,0.622242404,0
1740,0.622409933,0
1741,0.622577462,0
1742,0.622744991,0
1743,0.62291252,0
1744,0.62308005,0
1745,0.623247579,0
1746,0.623415108,0
1747,0.623582637,0
1748,0.623750167,0
1749,0.623917696,0
1750,0.624085225,0
1751,0.624252754,0
1752,0.624420283,0
1753,0.624587813,0
1754,0.624755342,0
1755,0.624922871,0
1756,0.6250904,0
1757,0.625257929,0
1758,0.625425459,0
1759,0.625592988,0
1760,0.625760517,0
1761,0.625928046,0
1762,0.626095576,0
1763,0.626263105,0
1764,0.626430634,0
1765,0.626598163,0
1766,0.626765692,0
1767,0.626933222,0
1768,0.627100751,0
1769,0.62726828,0
1770,0.627435809,0
1771,0.627603339,0
1772,0.627770868,0
1773,0.627938397,0
1774,0.628105926,0
1775,0.628273455,0
1776,0.628440985,0
1777,0.628608514,0
1778,0.628776043,0
1779,0.628943572,0
1780,0.629111102,0
1781,0.629278631,0
1782,0.62944616,0
1783,0.629613689,0
1784,0.629781218,0
1785,0.629948748,0
1786,0.630116277,0
1787,0.630283806,0
1788,0.630451335,0
1789,0.630618865,0
1790,0.630786394,0
1791,0.630953923,0
1792,0.631121452,0
1793,0.631288981,0
1794,0.631456511,0
1795,0.63162404,0
1796,0.631791569,0
1797,0.631959098,0
1798,0.632126628,0
1799,0.632294157,0
1800,0.632461686,0
1801,0.632629215,0
1802,0.632796744,0
1803,0.632964274,0
1804,0.633131803,0
1805,0.633299332,0
1806,0.633466861,0
1807,0.633634391,0
1808,0.63380192,0
1809,0.633969449,0
1810,0.634136978,0
1811,0.634304507,0
1812,0.634472037,0
1813,0.634639566,0
1814,0.634807095,0
1815,0.634974624,0
1816,0.635142154,0
1817,0.635309683,0
1818,0.635477212,0
1819,0.635644741,0
1820,0.63581227,0
1821,0.6359798,0
1822,0.636147329,0
1823,0.636314858,0
1824,0.636482387,0
1825,0.636649916,0
1826,0.636817446,0
1827,0.636984975,0
1828,0.637152504,0
1829,0.637320033,0
1830,0.637487563,0
1831,0.637655092,0
1832,0.637822621,0
1833,0.63799015,0
1834,0.638157679,0
1835,0.638325209,0
1836,0.638492738,0
1837,0.638660267,0
1838,0.638827796,0
1839,0.638995326,0
1840,0.639162855,0
1841,0.639330384,0
1842,0.639497913,0
1843,0.639665442,0
1844,0.639832972,0
1845,0.640000501,0
1846,0.64016803,0
1847,0.640335559,0
1848,0.640503089,0
1849,0.640670618,0
1850,0.640838147,0
1851,0.641005676,0
1852,0.641173205,0
1853,0.641340735,0
1854,0.641508264,0
1855,0.641675793,0
1856,0.641843322,0
1857,0.642010852,0
1858,0.642178381,0
1859,0.64234591,0
1860,0.642513439,0
1861,0.642680968,0
1862,0.642848498,0
1863,0.643016027,0
1864,0.643183556,0
1865,0.643351085,0
1866,0.643518615,0
1867,0.643686144,0
1868,0.643853673,0
1869,0.644021202,0
1870,0.644188731,0
1871,0.644356261,0
1872,0.64452379,0
1873,0.644691319,0
1874,0.644858848,0
1875,0.645026378,0
1876,0.645193907,0
1877,0.645361436,0
1878,0.645528965,0
1879,0.645696494,0
1880,0.645864024,0
1881,0.646031553,0
1882,0.646199082,0
1883,0.646366611,0
1884,0.64653414,0
1885,0.64670167,0
1886,0.646869199,0
1887,0.647036728,0
1888,0.647204257,0
1889,0.647371787,0
1890,0.647539316,0
1891,0.647706845,0
1892,0.647874374,0
1893,0.648041903,0
1894,0.648209433,0
1895,0.648376962,0
1896,0.648544491,0
1897,0.64871202,0
1898,0.64887955,0
1899,0.649047079,0
1900,0.649214608,0
1901,0.649382137,0
1902,0.649549666,0
1903,0.649717196,0
1904,0.649884725,0
1905,0.650052254,0
1906,0.650219783,0
1907,0.650387313,0
1908,0.650554842,0
1909,0.650722371,0
1910,0.6508899,0
1911,0.651057429,0
1912,0.651224959,0
1913,0.651392488,0
1914,0.651560017,0
1915,0.651727546,0
1916,0.651895076,0
1917,0.652062605,0
1918,0.652230134,0
1919,0.652397663,0
1920,0.652565192,0
1921,0.652732722,0
1922,0.652900251,0
1923,0.65306778,0
1924,0.653235309,0
1925,0.653402839,0
1926,0.653570368,0
1927,0.653737897,0
1928,0.653905426,0
1929,0.654072955,0
1930,0.654240485,0
1931,0.654408014,0
1932,0.654575543,0
1933,0.654743072,0
1934,0.654910602,0
1935,0.655078131,0
1936,0.65524566,0
1937,0.655413189,0
1938,0.655580718,0
1939,0.655748248,0
1940,0.655915777,0
1941,0.656083306,0
1942,0.656250835,0
1943,0.656418365,0
1944,0.656585894,0
1945,0.656753423,0
1946,0.656920952,0
1947,0.657088481,0
1948,0.657256011,0
1949,0.65742354,0
1950,0.657591069,0
1951,0.657758598,0
1952,0.657926127,0
1953,0.658093657,0
1954,0.658261186,0
1955,0.658428715,0
1956,0.658596244,0
1957,0.658763774,0
1958,0.658931303,0
1959,0.659098832,0
1960,0.659266361,0
1961,0.65943389,0
1962,0.65960142,0
1963,0.659768949,0
1964,0.659936478,0
1965,0.660104007,0
1966,0.660271537,0
1967,0.660439066,0
1968,0.660606595,0
1969,0.660774124,0
1970,0.660941653,0
1971,0.661109183,0
1972,0.661276712,0
1973,0.661444241,0
1974,0.66161177,0
1975,0.6617793,0
1976,0.661946829,0
1977,0.662114358,0
1978,0.662281887,0
1979,0.662449416,0
1980,0.662616946,0
1981,0.662784475,0
1982,0.662952004,0
1983,0.663119533,0
1984,0.663287063,0
1985,0.663454592,0
1986,0.663622121,0
1987,0.66378965,0
1988,0.663957179,0
1989,0.664124709,0
1990,0.664292238,0
1991,0.664459767,0
1992,0.664627296,0
1993,0.664794826,0
1994,0.664962355,0
1995,0.665129884,0
1996,0.665297413,0
1997,0.665464942,0
1998,0.665632472,0
1999,0.665800001,0
2000,0.66596753,0
2001,0.666135059,0
2002,0.666302589,0
2003,0.666470118,0
2004,0.666637647,0
2005,0.666805176,0
2006,0.666972705,0
2007,0.667140235,0
2008,0.667307764,0
2009,0.667475293,0
2010,0.667642822,0
2011,0.667810352,0
2012,0.667977881,0
2013,0.66814541,0
2014,0.668312939,0
2015,0.668480468,0
2016,0.668647998,0
2017,0.668815527,0
2018,0.668983056,0
2019,0.669150585,0
2020,0.669318114,0
2021,0.669485644,0
2022,0.669653173,0
2023,0.669820702,0
2024,0.669988231,0
2025,0.670155761,0
2026,0.67032329,0
2027,0.670490819,0
2028,0.670658348,0
2029,0.670825877,0
2030,0.670993407,0
2031,0.671160936,0
2032,0.671328465,0
2033,0.671495994,0
2034,0.671663524,0
2035,0.671831053,0
2036,0.671998582,0
2037,0.672166111,0
2038,0.67233364,0
2039,0.67250117,0
2040,0.672668699,0
2041,0.672836228,0
2042,0.673003757,0
2043,0.673171287,0
2044,0.673338816,0
2045,0.673506345,0
2046,0.673673874,0
2047,0.673841403,0
2048,0.674008933,0
2049,0.674176462,0
2050,0.674343991,0
2051,0.67451152,0
2052,0.67467905,0
2053,0.674846579,0
2054,0.675014108,0
2055,0.675181637,0
2056,0.675349166,0
2057,0.675516696,0
2058,0.675684225,0
2059,0.675851754,0
2060,0.676019283,0
2061,0.676186813,0
2062,0.676354342,0
2063,0.676521871,0
2064,0.6766894,0
2065,0.676856929,0
2066,0.677024459,0
2067,0.677191988,0
2068,0.677359517,0
2069,0.677527046,0
2070,0.677694576,0
2071,0.677862105,0
2072,0.678029634,0
2073,0.678197163,0
2074,0.678364692,0
2075,0.678532222,0
2076,0.678699751,0
2077,0.67886728,0
2078,0.679034809,0
2079,0.679202338,0
2080,0.679369868,0
2081,0.679537397,0
2082,0.679704926,0
2083,0.679872455,0
2084,0.680039985,0
2085,0.680207514,0
2086,0.680375043,0
2087,0.680542572,0
2088,0.680710101,0
2089,0.680877631,0
2090,0.68104516,0
2091,0.681212689,0
2092,0.681380218,0
2093,0.681547748,0
2094,0.681715277,0
2095,0.681882806,0
2096,0.682050335,0
2097,0.682217864,0
2098,0.682385394,0
2099,0.682552923,0
2100,0.682720452,0
2101,0.682887981,0
2102,0.683055511,0
2103,0.68322304,0
2104,0.683390569,0
2105,0.683558098,0
2106,0.683725627,0
2107,0.683893157,0
2108,0.684060686,0
2109,0.684228215,0
2110,0.684395744,0
2111,0.684563274,0
2112,0.684730803,0
2113,0.684898332,0
2114,0.685065861,0
2115,0.68523339,0
2116,0.68540092,0
2117,0.685568449,0
2118,0.685735978,0
2119,0.685903507,0
2120,0.686071037,0
2121,0.686238566,0
2122,0.686406095,0
2123,0.686573624,0
2124,0.686741153,0
2125,0.686908683,0
2126,0.687076212,0
2127,0.687243741,0
2128,0.68741127,0
2129,0.6875788,0
2130,0.687746329,0
2131,0.687913858,0
2132,0.688081387,0
2133,0.688248916,0
2134,0.688416446,0
2135,0.688583975,0
2136,0.688751504,0
2137,0.688919033,0
2138,0.689086563,0
2139,0.689254092,0
2140,0.689421621,0
2141,0.68958915,0
2142,0.689756679,0
2143,0.689924209,0
2144,0.690091738,0
2145,0.690259267,0
2146,0.690426796,0
2147,0.690594325,0
2148,0.690761855,0
2149,0.690929384,0
2150,0.691096913,0
2151,0.691264442,0
2152,0.691431972,0
2153,0.691599501,0
2154,0.69176703,0
2155,0.691934559,0
2156,0.692102088,0
2157,0.692269618,0
2158,0.692437147,0
2159,0.692604676,0
2160,0.692772205,0
2161,0.692939735,0
2162,0.693107264,0
2163,0.693274793,0
2164,0.693442322,0
2165,0.693609851,0
2166,0.693777381,0
2167,0.69394491,0
2168,0.694112439,0
2169,0.694279968,0
2170,0.694447498,0
2171,0.694615027,0
2172,0.694782556,0
2173,0.694950085,0
2174,0.695117614,0
2175,0.695285144,0
2176,0.695452673,0
2177,0.695620202,0
2178,0.695787731,0
2179,0.695955261,0
2180,0.69612279,0
2181,0.696290319,0
2182,0.696457848,0
2183,0.696625377,0
2184,0.696792907,0
2185,0.696960436,0
2186,0.697127965,0
2187,0.697295494,0
2188,0.697463024,0
2189,0.697630553,0
2190,0.697798082,0
2191,0.697965611,0
2192,0.69813314,0
2193,0.69830067,0
2194,0.698468199,0
2195,0.698635728,0
2196,0.698803257,0
2197,0.698970787,0
2198,0.699138316,0
2199,0.699305845,0
2200,0.699473374,0
2201,0.699640903,0
2202,0.699808433,0
2203,0.699975962,0
2204,0.700143491,0
2205,0.70031102,0
2206,0.700478549,0
2207,0.700646079,0
2208,0.700813608,0
2209,0.700981137,0
2210,0.701148666,0
2211,0.701316196,0
2212,0.701483725,0
2213,0.701651254,0
2214,0.701818783,0
2215,0.701986312,0
2216,0.702153842,0
2217,0.702321371,0
2218,0.7024889,0
2219,0.702656429,0
2220,0.702823959,0
2221,0.702991488,0
2222,0.703159017,0
2223,0.703326546,0
2224,0.703494075,0
2225,0.703661605,0
2226,0.703829134,0
2227,0.703996663,0
2228,0.704164192,0
2229,0.704331722,0
2230,0.704499251,0
2231,0.70466678,0
2232,0.704834309,0
2233,0.705001838,0
2234,0.705169368,0
2235,0.705336897,0
2236,0.705504426,0
2237,0.705671955,0
2238,0.705839485,0
2239,0.706007014,0
2240,0.706174543,0
2241,0.706342072,0
2242,0.706509601,0
2243,0.706677131,0
2244,0.70684466,0
2245,0.707012189,0
2246,0.707179718,0
2247,0.707347248,0
2248,0.707514777,0
2249,0.707682306,0
2250,0.707849835,0
2251,0.708017364,0
2252,0.708184894,0
2253,0.708352423,0
2254,0.708519952,0
2255,0.708687481,0
2256,0.708855011,0
2257,0.70902254,0
2258,0.709190069,0
2259,0.709357598,0
2260,0.709525127,0
2261,0.709692657,0
2262,0.709860186,0
2263,0.710027715,0
2264,0.710195244,0
2265,0.710362774,0
2266,0.710530303,0
2267,0.710697832,0
2268,0.710865361,0
2269,0.71103289,0
2270,0.71120042,0
2271,0.711367949,0
2272,0.711535478,0
2273,0.711703007,0
2274,0.711870536,0
2275,0.712038066,0
2276,0.712205595,0
2277,0.712373124,0
2278,0.712540653,0
2279,0.712708183,0
2280,0.712875712,0
2281,0.713043241,0
2282,0.71321077,0
2283,0.713378299,0
2284,0.713545829,0
2285,0.713713358,0
2286,0.713880887,0
2287,0.714048416,0
2288,0.714215946,0
2289,0.714383475,0
2290,0.714551004,0
2291,0.714718533,0
2292,0.714886062,0
2293,0.715053592,0
2294,0.715221121,0
2295,0.71538865,0
2296,0.715556179,0
2297,0.715723709,0
2298,0.715891238,0
2299,0.716058767,0
2300,0.716226296,0
2301,0.716393825,0
2302,0.716561355,0
2303,0.716728884,0
2304,0.716896413,0
2305,0.717063942,0
2306,0.717231472,0
2307,0.717399001,0
2308,0.71756653,0
2309,0.717734059,0
2310,0.717901588,0
2311,0.718069118,0
2312,0.718236647,0
2313,0.718404176,0
2314,0.718571705,0
2315,0.718739235,0
2316,0.718906764,0
2317,0.719074293,0
2318,0.719241822,0
2319,0.719409351,0
2320,0.719576881,0
2321,0.71974441,0
2322,0.719911939,0
2323,0.720079468,0
2324,0.720246998,0
2325,0.720414527,0
2326,0.720582056,0
2327,0.720749585,0
2328,0.720917114,0
2329,0.721084644,0
2330,0.721252173,0
2331,0.721419702,0
2332,0.721587231,0
2333,0.72175476,0
2334,0.72192229,0
2335,0.722089819,0
2336,0.722257348,0
2337,0.722424877,0
2338,0.722592407,0
2339,0.722759936,0
2340,0.722927465,0
2341,0.723094994,0
2342,0.723262523,0
2343,0.723430053,0
2344,0.723597582,0
2345,0.723765111,0
2346,0.72393264,0
2347,0.72410017,0
2348,0.724267699,0
2349,0.724435228,0
2350,0.724602757,0
2351,0.724770286,0
2352,0.724937816,0
2353,0.725105345,0
2354,0.725272874,0
2355,0.725440403,0
2356,0.725607933,0
2357,0.725775462,0
2358,0.725942991,0
2359,0.72611052,0
2360,0.726278049,0
2361,0.726445579,0
2362,0.726613108,0
2363,0.726780637,0
2364,0.726948166,0
2365,0.727115696,0
2366,0.727283225,0
2367,0.727450754,0
2368,0.727618283,0
2369,0.727785812,0
2370,0.727953342,0
2371,0.728120871,0
2372,0.7282884,0
2373,0.728455929,0
2374,0.728623459,0
2375,0.728790988,0
2376,0.728958517,0
2377,0.729126046,0
2378,0.729293575,0
2379,0.729461105,0
2380,0.729628634,0
2381,0.729796163,0
2382,0.729963692,0
2383,0.730131222,0
2384,0.730298751,0
2385,0.73046628,0
2386,0.730633809,0
2387,0.730801338,0
2388,0.730968868,0
2389,0.731136397,0
2390,0.731303926,0
2391,0.731471455,0
2392,0.731638985,0
2393,0.731806514,0
2394,0.731974043,0
2395,0.732141572,0
2396,0.732309101,0
2397,0.732476631,0
2398,0.73264416,0
2399,0.732811689,0
2400,0.732979218,0
2401,0.733146747,0
2402,0.733314277,0
2403,0.733481806,0
2404,0.733649335,0
2405,0.733816864,0
2406,0.733984394,0
2407,0.734151923,0
2408,0.734319452,0
2409,0.734486981,0
2410,0.73465451,0
2411,0.73482204,0
2412,0.734989569,0
2413,0.735157098,0
2414,0.735324627,0
2415,0.735492157,0
2416,0.735659686,0
2417,0.735827215,0
2418,0.735994744,0
2419,0.736162273,0
2420,0.736329803,0
2421,0.736497332,0
2422,0.736664861,0
2423,0.73683239,0
2424,0.73699992,0
2425,0.737167449,0
2426,0.737334978,0
2427,0.737502507,0
2428,0.737670036,0
2429,0.737837566,0
2430,0.738005095,0
2431,0.738172624,0
2432,0.738340153,0
2433,0.738507683,0
2434,0.738675212,0
2435,0.738842741,0
2436,0.73901027,0
2437,0.739177799,0
2438,0.739345329,0
2439,0.739512858,0
2440,0.739680387,0
2441,0.739847916,0
2442,0.740015446,0
2443,0.740182975,0
2444,0.740350504,0
2445,0.740518033,0
2446,0.740685562,0
2447,0.740853092,0
2448,0.741020621,0
2449,0.74118815,0
2450,0.741355679,0
2451,0.741523209,0
2452,0.741690738,0
2453,0.741858267,0
2454,0.742025796,0
2455,0.742193325,0
2456,0.742360855,0
2457,0.742528384,0
2458,0.742695913,0
2459,0.742863442,0
2460,0.743030972,0
2461,0.743198501,0
2462,0.74336603,0
2463,0.743533559,0
2464,0.743701088,0
2465,0.743868618,0
2466,0.744036147,0
2467,0.744203676,0
2468,0.744371205,0
2469,0.744538734,0
2470,0.744706264,0
2471,0.744873793,0
2472,0.745041322,0
2473,0.745208851,0
2474,0.745376381,0
2475,0.74554391,0
2476,0.745711439,0
2477,0.745878968,0
2478,0.746046497,0
2479,0.746214027,0
2480,0.746381556,0
2481,0.746549085,0
2482,0.746716614,0
2483,0.746884144,0
2484,0.747051673,0
2485,0.747219202,0
2486,0.747386731,0
2487,0.74755426,0
2488,0.74772179,0
2489,0.747889319,0
2490,0.748056848,0
2491,0.748224377,0
2492,0.748391907,0
2493,0.748559436,0
2494,0.748726965,0
2495,0.748894494,0
2496,0.749062023,0
2497,0.749229553,0
2498,0.749397082,0
2499,0.749564611,0
2500,0.74973214,0
